Source;Target;Weight;Type
1;2;3;Undirected
1;3;1;Undirected
1;4;2;Undirected
1;5;3;Undirected
1;7;3;Undirected
1;9;3;Undirected
1;12;4;Undirected
1;16;3;Undirected
1;17;1;Undirected
1;19;1;Undirected
1;20;1;Undirected
2;5;2;Undirected
2;8;2;Undirected
2;11;3;Undirected
2;15;4;Undirected
2;17;2;Undirected
2;20;1;Undirected
2;3;2;Undirected
2;12;3;Undirected
3;2;2;Undirected
3;13;1;Undirected
3;15;2;Undirected
3;16;3;Undirected
3;19;1;Undirected
3;5;2;Undirected
3;6;3;Undirected
3;7;3;Undirected
3;8;3;Undirected
3;9;2;Undirected
3;10;2;Undirected
3;14;4;Undirected
3;18;4;Undirected
4;20;1;Undirected
4;1;1;Undirected
4;2;1;Undirected
4;3;1;Undirected
4;7;1;Undirected
4;8;2;Undirected
4;9;2;Undirected
5;10;2;Undirected
5;2;2;Undirected
5;3;1;Undirected
5;1;1;Undirected
5;5;1;Undirected
5;7;2;Undirected
5;9;2;Undirected
5;4;3;Undirected
6;1;1;Undirected
6;16;2;Undirected
6;14;3;Undirected
6;18;1;Undirected
6;3;2;Undirected
7;8;3;Undirected
7;4;1;Undirected
7;5;2;Undirected
7;2;3;Undirected
7;17;3;Undirected
7;11;3;Undirected
7;10;2;Undirected
7;18;2;Undirected
7;19;2;Undirected
7;20;1;Undirected
8;11;1;Undirected
8;15;2;Undirected
8;16;2;Undirected
8;17;2;Undirected
8;9;1;Undirected
8;6;1;Undirected
8;5;1;Undirected
8;1;1;Undirected
9;1;1;Undirected
9;5;2;Undirected
9;7;2;Undirected
9;3;2;Undirected
9;2;3;Undirected
9;16;2;Undirected
9;18;1;Undirected
9;19;1;Undirected
10;12;2;Undirected
10;15;3;Undirected
10;18;2;Undirected
10;19;1;Undirected
10;20;2;Undirected
10;11;3;Undirected
11;13;21;Undirected
11;17;2;Undirected
11;18;3;Undirected
11;20;3;Undirected
11;15;2;Undirected
11;14;2;Undirected
12;20;1;Undirected
12;4;1;Undirected
12;5;1;Undirected
12;3;2;Undirected
12;13;1;Undirected
12;1;1;Undirected
13;10;2;Undirected
13;2;1;Undirected
13;1;2;Undirected
13;20;1;Undirected
13;8;2;Undirected
13;7;1;Undirected
13;4;2;Undirected
13;5;1;Undirected
14;1;2;Undirected
14;2;3;Undirected
14;5;3;Undirected
14;6;3;Undirected
14;8;1;Undirected
14;9;3;Undirected
14;14;1;Undirected
14;16;3;Undirected
14;12;1;Undirected
14;3;3;Undirected
14;18;1;Undirected
15;1;2;Undirected
15;2;3;Undirected
15;4;1;Undirected
15;18;1;Undirected
15;16;3;Undirected
15;12;3;Undirected
15;13;3;Undirected
16;1;2;Undirected
16;2;1;Undirected
16;5;1;Undirected
16;8;2;Undirected
16;12;2;Undirected
16;10;1;Undirected
16;20;2;Undirected
17;15;1;Undirected
17;16;2;Undirected
17;19;3;Undirected
17;3;3;Undirected
17;5;2;Undirected
17;7;1;Undirected
17;9;2;Undirected
17;11;3;Undirected
18;6;2;Undirected
18;1;1;Undirected
18;9;2;Undirected
18;12;3;Undirected
18;15;2;Undirected
18;13;1;Undirected
18;11;2;Undirected
18;8;3;Undirected
19;11;2;Undirected
19;13;1;Undirected
19;17;2;Undirected
19;2;3;Undirected
19;4;2;Undirected
19;5;1;Undirected
19;8;2;Undirected
19;10;3;Undirected
19;20;2;Undirected
20;2;1;Undirected
20;3;2;Undirected
20;1;3;Undirected
20;11;2;Undirected
20;8;1;Undirected
20;13;2;Undirected
20;14;3;Undirected
20;15;2;Undirected
20;19;1;Undirected
